Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2022-01-12,3368.57,3368.66,3412.55,3206.11,3231.71,875854.0,137.25
2022-01-13,3271.54,3271.98,3413.35,3232.37,3366.98,1001412.0,-97.03
2022-01-14,3333.12,3334.1,3343.76,3189.88,3271.34,1125534.0,61.58
2022-01-15,3336.37,3336.76,3373.84,3262.84,3332.78,1125534.0,3.25
2022-01-16,3347.98,3348.65,3394.4,3275.03,3336.38,1125534.0,11.61
2022-01-17,3165.15,3167.34,3365.48,3152.53,3347.98,1199053.0,-182.83
2022-01-18,3164.58,3164.88,3245.02,3083.34,3166.3,1133271.0,-0.57
2022-01-19,3114.85,3115.35,3194.16,3047.4,3164.58,1348002.0,-49.73
2022-01-20,3080.33,3080.62,3272.75,3079.44,3114.12,904898.0,-34.52
2022-01-21,2609.0,2610.76,3107.13,2555.5,3081.4,1912822.0,-471.33
2022-01-22,2446.36,2447.53,2647.66,2301.0,2609.0,1912822.0,-162.64
2022-01-23,2438.89,2439.21,2550.17,2364.72,2446.13,1912822.0,-7.47
2022-01-24,2442.36,2444.51,2549.22,2157.57,2438.63,2651704.0,3.47
2022-01-25,2413.05,2415.37,2509.65,2349.35,2442.36,1601314.0,-29.31
2022-01-26,2418.3,2419.55,2724.0,2405.59,2413.83,1925138.0,5.25
2022-01-27,2360.41,2361.16,2522.2,2315.62,2418.3,1539943.0,-57.89
2022-01-28,2535.46,2537.4,2551.42,2328.82,2360.17,1442033.0,175.05
2022-01-31,2680.49,2681.26,2708.49,2477.94,2618.75,1479138.0,119.11
2022-02-01,2798.01,2799.74,2816.3,2675.15,2679.88,1283419.0,117.52
2022-02-02,2655.82,2657.07,2813.55,2613.71,2798.01,1267504.0,-142.19
2022-02-03,2661.15,2662.14,2727.63,2575.51,2655.82,1223854.0,5.33
2022-02-04,2955.79,2956.7,2980.76,2645.3,2659.14,1616876.0,294.64
2022-02-05,3022.83,3023.01,3063.01,2931.61,2955.48,1616879.0,67.04
2022-02-06,3003.51,3004.58,3046.15,2947.69,3022.31,1616879.0,-19.32
2022-02-07,3153.38,3153.39,3195.0,2975.47,3003.51,1523949.0,149.87
2022-02-08,3116.63,3117.62,3234.2,3028.27,3153.2,1885148.0,-36.75
2022-02-09,3239.46,3239.47,3274.4,3055.96,3116.63,1185900.0,122.83
2022-02-10,3115.45,3117.33,3283.91,3084.46,3238.19,1531465.0,-124.01
2022-02-11,2927.8,2928.46,3141.79,2903.54,3115.93,1434161.0,-187.65
2022-02-12,2878.32,2878.42,2987.45,2857.53,2926.85,1434161.0,-49.48
2022-02-13,2888.33,2890.44,2955.02,2867.53,2878.4,1434161.0,10.01
2022-02-14,2915.51,2916.13,2966.63,2830.04,2889.3,1433412.0,27.18
2022-02-15,3098.33,3098.86,3150.0,2912.65,2915.51,1346571.0,182.82
2022-02-16,3142.03,3143.92,3198.57,3045.14,3098.07,1392923.0,43.7
2022-02-17,2894.58,2896.87,3162.35,2853.76,3142.03,1455045.0,-247.45
2022-02-18,2783.04,2783.05,2945.35,2753.17,2895.34,777940.0,-111.54
2022-02-19,2740.61,2740.62,2832.01,2695.48,2783.04,777940.0,-42.43
2022-02-20,2646.81,2646.82,2768.85,2598.07,2740.21,777940.0,-93.8
2022-02-21,2582.61,2584.14,2760.53,2575.0,2647.17,1735362.0,-64.2
2022-02-22,2607.12,2607.57,2667.29,2500.68,2582.62,1625856.0,24.51
2022-02-23,2618.73,2620.55,2755.28,2592.09,2605.51,1468846.0,11.61
2022-02-24,2635.64,2637.7,2735.4,2300.0,2618.73,2560740.0,16.91
2022-02-25,2708.82,2708.87,2747.27,2544.21,2635.65,1357718.0,73.18
2022-02-26,2826.56,2826.72,2876.19,2693.0,2708.82,1357718.0,117.74
2022-02-27,2764.56,2766.44,2836.62,2678.04,2826.18,1357718.0,-62.0
2022-02-28,2820.66,2821.7,2840.79,2559.01,2764.56,2110937.0,56.1
2022-03-01,2956.74,2956.97,3040.68,2818.81,2820.65,1925568.0,136.08
2022-03-02,2975.26,2976.45,3044.82,2914.11,2955.67,1679185.0,18.52
2022-03-03,2804.16,2804.7,2988.84,2784.84,2975.26,1334034.0,-171.1
2022-03-04,2607.55,2608.61,2849.35,2597.63,2803.26,970237.0,-196.61
2022-03-05,2655.7,2655.73,2685.27,2573.22,2608.66,970237.0,48.15
2022-03-06,2631.57,2632.58,2676.78,2589.66,2653.52,970237.0,-24.13
2022-03-07,2482.94,2484.16,2648.02,2444.31,2631.57,354348.0,-148.63
2022-03-08,2558.13,2559.83,2625.49,2478.53,2482.95,333709.0,75.19
2022-03-09,2707.83,2707.96,2774.01,2556.1,2558.12,315530.0,149.7
2022-03-10,2603.29,2604.8,2736.57,2549.71,2707.08,310327.0,-104.54
2022-03-11,2570.95,2572.08,2678.28,2522.99,2604.14,312954.0,-32.34
2022-03-12,2587.38,2587.58,2613.26,2552.36,2570.95,312954.0,16.43
2022-03-13,2579.11,2579.12,2602.59,2533.01,2587.61,312954.0,-8.27
2022-03-14,2526.26,2526.27,2609.35,2493.0,2577.74,324131.0,-52.85
2022-03-15,2625.11,2625.12,2669.75,2508.48,2525.15,306656.0,98.85
2022-03-16,2772.58,2774.41,2789.24,2603.85,2624.54,312535.0,147.47
2022-03-17,2808.6,2808.85,2838.89,2743.04,2772.87,297993.0,36.02
2022-03-18,2947.87,2949.5,2986.64,2768.8,2807.24,293841.0,139.27
2022-03-19,2954.41,2954.43,2987.25,2921.41,2954.24,293841.0,6.54
2022-03-20,2826.21,2827.85,2965.84,2817.65,2954.52,293841.0,-128.2
2022-03-21,2909.83,2911.76,2962.39,2817.82,2827.36,307166.0,83.62
2022-03-22,3002.21,3003.86,3053.44,2883.17,2910.45,288116.0,92.38
2022-03-23,2983.4,2984.16,3046.47,2921.12,3002.89,280880.0,-18.81
2022-03-24,3107.15,3107.21,3130.15,2973.08,2983.44,293691.0,123.75
2022-03-25,3126.51,3127.92,3194.71,3076.71,3105.68,291757.0,19.36
2022-03-26,3144.45,3144.51,3153.99,3085.47,3126.59,291757.0,17.94
2022-03-27,3179.78,3181.37,3187.92,3126.55,3145.17,291757.0,35.33
2022-03-28,3418.24,3418.83,3435.32,3164.17,3179.78,303499.0,238.46
2022-03-29,3398.67,3398.8,3483.71,3317.13,3418.37,288769.0,-19.57
2022-03-30,3413.73,3415.64,3448.56,3333.0,3398.09,313047.0,15.06
2022-03-31,3300.47,3300.5,3446.42,3261.51,3413.73,282123.0,-113.26
2022-04-01,3442.48,3443.44,3482.29,3211.13,3299.94,298961.0,142.01
2022-04-02,3471.71,3471.97,3532.31,3425.97,3442.18,298961.0,29.23
2022-04-03,3509.59,3511.6,3522.34,3412.95,3471.11,298961.0,37.88
2022-04-04,3509.65,3509.82,3581.2,3408.21,3509.1,301043.0,0.06
2022-04-05,3443.22,3444.84,3555.1,3416.9,3509.05,281249.0,-66.43
2022-04-06,3234.12,3234.35,3462.5,3172.41,3441.74,296677.0,-209.1
2022-04-07,3239.75,3239.76,3269.71,3142.31,3232.38,302570.0,5.63
2022-04-08,3249.23,3249.29,3313.22,3197.59,3238.72,299968.0,9.48
2022-04-09,3225.09,3225.1,3258.28,3173.11,3249.9,299968.0,-24.14
2022-04-10,3289.48,3289.49,3309.27,3221.71,3226.58,299968.0,64.39
2022-04-11,2991.37,2993.61,3300.71,2970.39,3288.42,306216.0,-298.11
2022-04-12,2986.46,2987.38,3086.55,2948.61,2991.37,309662.0,-4.91
2022-04-13,3105.04,3106.98,3118.45,2985.77,2987.46,294482.0,118.58
2022-04-14,3013.26,3013.59,3144.76,2976.16,3106.14,294422.0,-91.78
2022-04-15,3030.4,3030.41,3056.96,2992.98,3011.02,270932.0,17.14
2022-04-16,3033.17,3033.27,3059.27,3009.67,3030.4,270932.0,2.77
2022-04-17,3045.93,3046.12,3086.07,3022.3,3033.2,270932.0,12.76
2022-04-18,3005.0,3006.19,3077.9,2884.17,3030.96,296296.0,-40.93
2022-04-19,3095.88,3096.04,3131.31,3004.66,3005.39,290618.0,90.88
2022-04-20,3085.91,3086.44,3167.99,3036.33,3094.6,288629.0,-9.97
2022-04-21,2999.75,3000.79,3179.13,2992.01,3086.0,294185.0,-86.16
2022-04-22,2971.82,2973.0,3032.73,2932.64,3000.46,297561.0,-27.93
2022-04-23,2963.32,2965.33,2979.35,2916.31,2971.53,297561.0,-8.5
2022-04-24,2952.11,2952.12,2971.31,2911.23,2963.33,297561.0,-11.21
2022-04-25,2993.98,2994.08,3026.51,2796.64,2952.11,320028.0,41.87
2022-04-26,2829.59,2829.86,3036.3,2797.22,2998.71,317345.0,-164.39
2022-04-27,2864.86,2866.55,2919.64,2766.77,2828.79,301868.0,35.27
2022-04-28,2947.0,2949.11,2980.36,2852.51,2864.86,284092.0,82.14
2022-04-29,2805.6,2807.75,2956.15,2775.01,2947.43,282063.0,-141.4
2022-04-30,2789.69,2791.34,2841.76,2769.97,2805.58,282063.0,-15.91
2022-05-01,2772.72,2772.9,2828.85,2716.26,2789.69,282063.0,-16.97
2022-05-02,2826.3,2827.87,2874.91,2754.68,2771.86,302854.0,53.58
2022-05-03,2783.02,2784.76,2882.81,2753.29,2829.35,274932.0,-43.28
2022-05-04,2944.21,2944.49,2966.6,2768.2,2783.83,283269.0,161.19
2022-05-05,2756.11,2756.3,2953.29,2687.23,2943.99,277074.0,-188.1
2022-05-06,2704.93,2706.27,2757.46,2631.31,2756.36,284794.0,-51.18
2022-05-07,2672.66,2674.11,2707.04,2651.37,2704.93,284794.0,-32.27
2022-05-08,2539.54,2539.6,2675.73,2483.83,2673.21,284794.0,-133.12
2022-05-09,2290.89,2290.9,2570.88,2224.05,2561.74,299731.0,-248.65
2022-05-10,2326.57,2328.04,2457.66,2198.0,2289.09,325392.0,35.68
2022-05-11,2035.66,2036.49,2450.96,2020.91,2326.85,277461.0,-290.91
2022-05-12,1926.96,1927.39,2186.39,1702.92,2035.99,214323.0,-108.7
2022-05-13,2042.42,2042.43,2144.83,1863.32,1924.45,310920.0,115.46
2022-05-14,1995.58,1995.59,2081.74,1947.09,2041.1,310920.0,-46.84
2022-05-15,2128.79,2130.86,2130.99,1990.02,1995.64,310920.0,133.21
2022-05-16,2032.4,2033.74,2162.96,1975.44,2086.23,339144.0,-96.39
2022-05-17,2050.86,2051.5,2119.73,2004.94,2032.4,307204.0,18.46
2022-05-18,1964.58,1964.66,2108.67,1932.63,2050.89,314619.0,-86.28
2022-05-19,2013.95,2013.98,2038.52,1900.11,1963.69,319105.0,49.37
2022-05-20,1957.47,1958.08,2062.24,1919.89,2013.76,294994.0,-56.48
2022-05-21,1973.04,1973.11,1988.01,1934.09,1957.46,294994.0,15.57
2022-05-22,2005.99,2006.0,2034.8,1962.69,1973.36,294994.0,32.95
2022-05-23,1996.89,1998.11,2087.2,1973.46,2010.52,295201.0,-9.1
2022-05-24,1968.74,1969.04,2002.57,1908.99,1996.89,281430.0,-28.15
2022-05-25,1959.05,1959.06,2019.01,1930.92,1967.48,274920.0,-9.69
2022-05-26,1825.32,1825.39,1970.21,1734.99,1958.27,290409.0,-133.73
2022-05-27,1743.36,1743.38,1845.17,1710.04,1824.94,330331.0,-81.96
2022-05-28,1791.31,1792.29,1807.42,1702.69,1742.7,330331.0,47.95
2022-05-29,1795.14,1795.35,1823.99,1760.5,1791.75,330331.0,3.83
2022-05-30,1952.65,1952.89,1957.86,1782.63,1792.62,297914.0,157.51
2022-05-31,1951.45,1952.79,2015.03,1924.0,1953.46,300024.0,-1.2
2022-06-01,1790.28,1792.08,1972.12,1761.79,1951.54,302694.0,-161.17
2022-06-02,1821.63,1823.14,1842.6,1780.61,1790.28,292945.0,31.35
2022-06-03,1757.6,1758.52,1851.25,1735.0,1821.43,289624.0,-64.03
2022-06-04,1776.53,1776.54,1793.61,1745.86,1757.31,289624.0,18.93
2022-06-05,1814.75,1814.77,1829.07,1771.27,1776.5,289624.0,38.22
2022-06-06,1859.86,1860.97,1918.32,1800.42,1815.0,301711.0,45.11
2022-06-07,1842.75,1843.79,1874.09,1725.0,1859.82,298788.0,-17.11
2022-06-08,1795.19,1795.67,1846.47,1752.66,1842.7,312094.0,-47.56
2022-06-09,1793.1,1793.94,1832.06,1775.12,1795.19,296839.0,-2.09
2022-06-10,1676.4,1677.03,1802.81,1658.4,1793.1,311338.0,-116.7
2022-06-11,1521.42,1521.51,1683.76,1500.0,1676.89,311338.0,-154.98
2022-06-12,1511.93,1512.12,1550.91,1422.66,1521.55,311338.0,-9.49
2022-06-13,1239.75,1240.6,1515.43,1163.31,1510.19,391341.0,-272.18
2022-06-14,1187.23,1188.47,1265.23,1074.23,1239.75,379319.0,-52.52
2022-06-15,1179.4,1179.57,1229.32,1012.68,1188.32,370035.0,-7.83
2022-06-16,1097.69,1099.17,1256.33,1080.0,1177.53,380658.0,-81.71
2022-06-17,1093.69,1094.31,1117.53,1049.02,1098.24,373827.0,-4.0
2022-06-18,902.6,903.36,1098.82,879.4,1093.87,373827.0,-191.09
2022-06-19,1139.4,1140.35,1156.76,897.37,902.6,373827.0,236.8
2022-06-20,1119.24,1120.17,1167.55,1050.89,1107.93,406156.0,-20.16
2022-06-21,1121.53,1121.61,1192.76,1088.28,1119.37,370758.0,2.29
2022-06-22,1047.32,1048.33,1139.79,1041.82,1121.41,360261.0,-74.21
2022-06-23,1134.46,1134.73,1142.99,1043.37,1047.14,351711.0,87.14
2022-06-24,1217.63,1218.64,1242.47,1119.9,1134.52,354383.0,83.17
2022-06-25,1208.52,1208.55,1212.58,1178.63,1194.28,354383.0,-9.11
2022-06-26,1246.47,1247.3,1248.33,1208.91,1228.67,354383.0,37.95
2022-06-27,1201.69,1201.7,1249.34,1172.59,1216.53,345897.0,-44.78
2022-06-28,1160.13,1160.6,1235.25,1150.15,1201.69,332453.0,-41.56
2022-06-29,1107.91,1108.28,1166.91,1085.48,1160.13,341426.0,-52.22
2022-06-30,1009.37,1010.2,1118.48,995.86,1107.97,362469.0,-98.54
2022-07-01,1067.23,1068.21,1113.42,1009.27,1010.44,364447.0,57.86
2022-07-02,1062.96,1062.97,1077.33,1025.94,1067.66,364468.0,-4.27
2022-07-03,1057.99,1058.63,1085.41,1039.16,1062.66,364468.0,-4.97
2022-07-04,1121.7,1121.73,1133.23,1043.26,1058.0,324827.0,63.71
2022-07-05,1152.71,1153.63,1175.0,1075.96,1119.84,340570.0,31.01
2022-07-06,1160.53,1160.54,1167.83,1109.97,1153.44,350364.0,7.82
2022-07-07,1237.9,1237.91,1254.04,1153.5,1160.25,312730.0,77.37
2022-07-08,1242.73,1243.47,1275.16,1191.59,1237.92,337000.0,4.83
2022-07-09,1218.51,1219.31,1233.04,1207.91,1217.12,337000.0,-24.22
2022-07-10,1167.53,1167.57,1184.11,1152.0,1182.7,337000.0,-50.98
2022-07-11,1137.19,1137.96,1184.56,1127.28,1167.24,321316.0,-30.34
2022-07-12,1045.99,1046.68,1137.72,1031.92,1137.39,326697.0,-91.2
2022-07-13,1075.67,1075.72,1100.82,1005.0,1045.96,321745.0,29.68
2022-07-14,1192.98,1193.16,1212.85,1069.74,1075.51,336319.0,117.31
2022-07-15,1256.5,1256.51,1286.34,1179.2,1192.65,323729.0,63.52
2022-07-16,1346.86,1347.98,1419.32,1191.17,1256.36,323729.0,90.36
2022-07-17,1343.6,1344.48,1386.49,1318.16,1346.64,323729.0,-3.26
2022-07-18,1472.96,1473.06,1530.24,1333.46,1335.75,361701.0,129.36
2022-07-19,1558.97,1559.09,1630.4,1467.74,1470.5,365163.0,86.01
2022-07-20,1520.17,1521.52,1621.52,1485.19,1559.13,348497.0,-38.8
2022-07-21,1584.74,1585.89,1605.59,1463.01,1520.39,344189.0,64.57
2022-07-22,1527.23,1527.24,1646.43,1516.19,1584.74,323515.0,-57.51
2022-07-23,1525.31,1525.4,1596.56,1487.53,1526.93,323515.0,-1.92
2022-07-24,1608.37,1608.55,1628.84,1514.79,1525.11,323515.0,83.06
2022-07-25,1522.86,1523.02,1664.24,1454.72,1597.6,324490.0,-85.51
2022-07-26,1380.25,1380.36,1525.73,1356.01,1522.53,323650.0,-142.61
2022-07-27,1601.3,1601.96,1614.79,1366.92,1380.44,309824.0,221.05
2022-07-28,1756.98,1758.38,1785.0,1592.72,1601.15,326174.0,155.68
2022-07-29,1732.64,1733.53,1771.83,1655.53,1756.98,341170.0,-24.34
2022-07-30,1703.49,1703.57,1745.04,1686.02,1721.86,341170.0,-29.15
2022-07-31,1721.0,1721.17,1753.72,1687.0,1700.53,341170.0,17.51
2022-08-01,1628.38,1629.88,1731.32,1610.17,1707.38,343178.0,-92.62
2022-08-02,1652.16,1652.34,1678.54,1558.56,1628.46,345326.0,23.78
2022-08-03,1642.77,1643.83,1685.04,1589.75,1651.88,333920.0,-9.39
2022-08-04,1591.28,1591.51,1663.19,1580.63,1642.77,325296.0,-51.49
2022-08-05,1679.52,1680.35,1725.83,1580.64,1590.76,321610.0,88.24
2022-08-06,1679.47,1679.82,1749.93,1677.88,1679.47,321610.0,-0.05
2022-08-07,1715.07,1715.99,1724.14,1668.1,1715.07,321610.0,35.6
2022-08-08,1797.47,1797.58,1817.68,1690.54,1707.61,308696.0,82.4
2022-08-09,1696.77,1697.42,1797.68,1668.22,1797.02,299500.0,-100.7
2022-08-10,1843.25,1843.75,1853.75,1656.53,1696.78,292275.0,146.48
2022-08-11,1901.8,1903.2,1942.3,1829.2,1842.56,320807.0,58.55
2022-08-12,1932.4,1933.8,1937.7,1852.7,1901.8,326754.0,30.6
2022-08-13,1932.4,1933.8,2020.26,1917.9,1932.4,326754.0,0.0
2022-08-14,1940.89,1940.99,2030.89,1905.2,1990.37,326723.0,8.49
2022-08-15,1903.89,1904.42,2013.22,1872.2,1930.1,321913.0,-37.0
2022-08-16,1884.0,1885.4,1918.35,1851.5,1903.13,318192.0,-19.89
2022-08-17,1851.1,1851.8,1957.19,1818.95,1884.3,299558.0,-32.9
2022-08-18,1877.39,1877.5,1882.6,1821.0,1851.1,313469.0,26.29
2022-08-19,1686.1,1687.3,1879.15,1675.7,1877.35,323777.0,-191.29
2022-08-20,1532.76,1532.87,1690.43,1529.0,1686.1,323777.0,-153.34
2022-08-21,1615.6,1616.9,1640.71,1523.0,1532.4,323777.0,82.84
2022-08-22,1578.8,1579.5,1646.14,1529.4,1624.0,343018.0,-36.8
2022-08-23,1647.13,1647.79,1673.33,1562.7,1579.16,331903.0,68.33
2022-08-24,1683.3,1683.62,1694.47,1604.94,1646.7,318752.0,36.17
2022-08-25,1708.68,1708.97,1722.0,1650.7,1682.5,316515.0,25.38
2022-08-26,1556.09,1556.72,1711.86,1537.6,1707.8,337605.0,-152.59
2022-08-27,1480.48,1480.72,1495.51,1446.7,1493.32,337605.0,-75.61
2022-08-28,1483.03,1483.26,1497.05,1459.2,1469.2,337605.0,2.55
2022-08-29,1545.6,1546.5,1552.76,1421.3,1489.77,343261.0,62.57
2022-08-30,1559.33,1559.34,1605.53,1472.5,1545.98,336660.0,13.73
2022-08-31,1570.33,1570.41,1618.9,1515.7,1557.7,359127.0,11.0
2022-09-01,1580.0,1580.3,1585.84,1512.1,1570.23,338982.0,9.67
2022-09-02,1567.9,1569.2,1648.86,1545.1,1580.0,309121.0,-12.1
2022-09-03,1552.22,1552.36,1563.1,1535.1,1555.3,309121.0,-15.68
2022-09-04,1571.31,1571.36,1575.81,1544.1,1557.9,309121.0,19.09
2022-09-05,1597.4,1597.8,1610.34,1557.0,1565.3,291727.0,26.09
2022-09-06,1581.9,1582.3,1686.52,1554.5,1597.4,329284.0,-15.5
2022-09-07,1639.83,1640.17,1653.66,1489.8,1581.9,325364.0,57.93
2022-09-08,1645.0,1645.4,1662.53,1593.4,1639.0,342455.0,5.17
2022-09-09,1721.5,1721.8,1746.64,1626.2,1644.9,320535.0,76.5
2022-09-10,1735.61,1735.84,1741.7,1709.84,1727.66,320535.0,14.11
2022-09-11,1761.05,1761.26,1789.93,1753.7,1769.8,320535.0,25.44
2022-09-12,1724.1,1724.5,1783.41,1692.67,1761.05,340204.0,-36.95
2022-09-13,1607.6,1608.3,1760.37,1570.2,1723.78,346269.0,-116.5
2022-09-14,1602.1,1603.5,1623.64,1551.9,1607.6,327524.0,-5.5
2022-09-15,1503.3,1504.0,1655.0,1457.6,1602.4,324897.0,-98.8
2022-09-16,1437.6,1438.1,1504.65,1405.0,1503.3,348937.0,-65.7
2022-09-17,1467.6,1468.0,1476.27,1419.1,1421.96,348937.0,30.0
2022-09-18,1374.52,1374.69,1438.16,1366.3,1436.39,348937.0,-93.08
2022-09-19,1357.46,1357.47,1387.2,1280.0,1374.3,359727.0,-17.06
2022-09-20,1343.1,1343.5,1392.63,1329.4,1357.0,343126.0,-14.36
2022-09-21,1314.2,1314.5,1405.39,1307.3,1343.1,348190.0,-28.9
2022-09-22,1324.1,1324.5,1336.4,1218.7,1314.1,376563.0,9.9
2022-09-23,1300.39,1300.54,1358.77,1261.6,1324.1,368120.0,-23.71
2022-09-24,1342.2,1342.35,1349.07,1274.5,1282.2,368120.0,41.81
2022-09-25,1292.38,1292.54,1348.64,1281.4,1343.86,368120.0,-49.82
2022-09-26,1324.85,1324.87,1340.37,1270.0,1297.0,371534.0,32.47
2022-09-27,1324.5,1324.9,1400.4,1303.0,1324.6,335081.0,-0.35
2022-09-28,1350.3,1350.7,1355.13,1253.4,1324.5,346320.0,25.8
2022-09-29,1337.7,1338.1,1355.13,1288.0,1350.37,349036.0,-12.6
2022-09-30,1331.4,1331.7,1373.1,1313.5,1337.7,339335.0,-6.3
2022-10-01,1309.4,1309.7,1354.92,1302.4,1345.0,339335.0,-22.0
2022-10-02,1302.8,1303.0,1317.71,1285.1,1312.6,339335.0,-6.6
2022-10-03,1323.7,1323.8,1329.6,1262.4,1297.4,246085.0,20.9
2022-10-04,1362.5,1362.8,1370.22,1315.0,1323.7,251365.0,38.8
2022-10-05,1345.1,1345.3,1367.7,1315.6,1362.5,240096.0,-17.4
2022-10-06,1363.9,1364.2,1383.9,1345.0,1346.11,262219.0,18.8
2022-10-07,1331.4,1331.5,1364.2,1317.3,1363.9,240412.0,-32.5
2022-10-08,1325.4,1325.6,1337.4,1318.4,1331.4,240412.0,-6.0
2022-10-09,1321.1,1321.2,1328.9,1303.6,1325.4,240412.0,-4.3
2022-10-10,1307.1,1307.2,1338.2,1296.0,1324.6,223772.0,-14.0
2022-10-11,1281.7,1281.8,1309.77,1266.6,1307.1,215330.0,-25.4
2022-10-12,1298.89,1298.94,1306.12,1272.7,1282.42,199443.0,17.19
2022-10-13,1293.61,1294.06,1303.0,1192.98,1298.9,223082.0,-5.28
2022-10-14,1301.05,1301.09,1343.1,1283.2,1293.5,238405.0,7.44
2022-10-15,1281.3,1281.5,1302.81,1277.0,1301.0,238405.0,-19.75
2022-10-16,1310.4,1310.6,1315.3,1263.7,1281.3,238405.0,29.1
2022-10-17,1329.99,1330.35,1337.77,1281.5,1284.4,198378.0,19.59
2022-10-18,1314.3,1314.4,1341.4,1286.2,1329.9,193063.0,-15.69
2022-10-19,1294.4,1294.7,1315.8,1287.0,1314.3,176801.0,-19.9
2022-10-20,1281.8,1282.2,1310.77,1270.4,1294.4,175115.0,-12.6
2022-10-21,1302.88,1303.16,1307.0,1252.6,1281.8,173742.0,21.08
2022-10-22,1311.4,1311.6,1320.0,1294.4,1301.89,173742.0,8.52
2022-10-23,1328.4,1329.1,1330.4,1299.4,1316.1,173742.0,17.0
2022-10-24,1350.89,1351.55,1370.98,1324.0,1328.5,211849.0,22.49
2022-10-25,1474.2,1474.9,1524.2,1335.0,1351.0,215596.0,123.31
2022-10-26,1553.1,1553.5,1594.16,1446.9,1474.2,245986.0,78.9
2022-10-27,1527.28,1528.12,1585.0,1506.8,1554.13,248319.0,-25.82
2022-10-28,1559.8,1560.0,1574.3,1482.1,1527.6,228407.0,32.52
2022-10-29,1626.4,1627.0,1662.4,1547.8,1559.8,228407.0,66.6
2022-10-30,1587.18,1587.23,1640.4,1576.2,1626.4,228407.0,-39.22
2022-10-31,1564.3,1564.6,1635.14,1545.6,1587.4,170030.0,-22.88
2022-11-01,1575.1,1575.6,1611.5,1550.0,1564.1,178302.0,10.8
2022-11-02,1511.5,1511.83,1619.96,1502.2,1575.1,166667.0,-63.6
2022-11-03,1540.52,1541.01,1558.58,1501.78,1511.1,161384.0,29.02
2022-11-04,1631.0,1631.5,1666.0,1623.4,1645.69,182558.0,90.48
2022-11-05,1611.8,1612.0,1639.37,1602.8,1631.2,182558.0,-19.2
2022-11-06,1645.7,1645.9,1674.68,1523.8,1540.4,182558.0,33.9
2022-11-07,1575.4,1575.5,1616.14,1546.0,1615.6,176389.0,-70.3
2022-11-08,1336.65,1337.38,1578.8,1226.0,1575.4,214836.0,-238.75
2022-11-09,1105.4,1106.8,1343.66,1101.85,1336.1,246242.0,-231.25
2022-11-10,1318.64,1319.36,1348.4,1071.0,1105.4,232266.0,213.24
2022-11-11,1266.4,1266.8,1326.35,1197.9,1320.5,244979.0,-52.24
2022-11-12,1255.7,1256.4,1291.25,1235.6,1266.4,244979.0,-10.7
2022-11-13,1214.9,1215.2,1271.8,1200.0,1255.7,244979.0,-40.8
2022-11-14,1225.2,1225.8,1287.68,1170.0,1225.9,246800.0,10.3
2022-11-15,1245.5,1245.9,1288.5,1211.19,1225.2,203011.0,20.3
2022-11-16,1206.0,1206.3,1266.4,1185.9,1245.5,196914.0,-39.5
2022-11-17,1206.1,1206.3,1227.05,1181.1,1206.0,183799.0,0.1
2022-11-18,1207.7,1208.0,1232.0,1195.5,1206.1,151423.0,1.6
2022-11-19,1210.03,1210.08,1213.62,1196.7,1207.7,151423.0,2.33
2022-11-20,1140.6,1141.8,1222.9,1133.0,1221.9,151423.0,-69.43
2022-11-21,1093.1,1093.7,1186.6,1078.1,1171.5,216251.0,-47.5
2022-11-22,1129.07,1130.62,1139.95,1073.5,1093.2,190626.0,35.97
2022-11-23,1168.2,1168.7,1187.51,1124.6,1129.0,177079.0,39.13
2022-11-24,1195.32,1196.0,1215.59,1166.9,1169.59,163993.0,27.12
2022-11-25,1198.87,1199.52,1205.23,1170.12,1195.4,154610.0,3.55
2022-11-26,1209.3,1209.5,1233.5,1200.8,1215.5,154610.0,10.43
2022-11-27,1214.7,1215.2,1222.3,1203.6,1205.6,154610.0,5.4
2022-11-28,1172.2,1172.6,1218.04,1149.2,1213.99,170336.0,-42.5
2022-11-29,1219.04,1219.09,1226.3,1157.3,1172.2,181996.0,46.84
2022-11-30,1295.48,1296.82,1300.7,1211.45,1219.0,178519.0,76.44
2022-12-01,1276.0,1276.5,1309.5,1262.24,1297.72,171523.0,-19.48
2022-12-02,1290.63,1291.45,1297.16,1265.6,1276.0,149387.0,14.63
2022-12-03,1261.0,1261.4,1305.2,1254.1,1291.44,149387.0,-29.63
2022-12-04,1276.6,1277.0,1283.1,1236.2,1261.21,149387.0,15.6
2022-12-05,1259.4,1259.8,1305.2,1246.7,1268.7,181482.0,-17.2
2022-12-06,1256.31,1256.36,1270.25,1241.7,1259.4,170013.0,-3.09
2022-12-07,1232.2,1232.6,1276.8,1219.08,1255.5,166617.0,-24.11
2022-12-08,1278.1,1278.5,1292.1,1222.0,1232.2,176756.0,45.9
2022-12-09,1259.5,1260.15,1295.6,1255.7,1278.2,165007.0,-18.6
2022-12-10,1267.8,1268.2,1283.3,1259.2,1260.07,165007.0,8.3
2022-12-11,1265.0,1265.2,1283.9,1262.0,1267.8,165007.0,-2.8
2022-12-12,1274.92,1275.3,1283.9,1240.2,1274.1,185964.0,9.92
2022-12-13,1318.8,1319.1,1346.3,1255.5,1274.9,190020.0,43.88
2022-12-14,1310.9,1311.3,1351.8,1300.03,1318.0,166688.0,-7.9
