Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
2014-08-24,506.09,507.84,514.11,495.02,495.02,7191.0,11.53
2014-08-25,501.73,503.82,507.56,496.75,506.09,9016.0,-4.36
2014-08-26,512.14,514.42,515.76,501.76,501.76,8364.0,10.41
2014-08-27,510.22,511.52,523.03,510.21,512.18,8518.0,-1.92
2014-08-28,506.0,507.37,514.96,505.93,510.32,6332.0,-4.22
2014-08-29,507.95,508.28,514.48,501.25,506.0,6698.0,1.95
2014-08-30,500.85,501.49,509.3,498.32,507.95,6414.0,-7.1
2014-08-31,477.75,479.04,504.74,473.33,500.85,7286.0,-23.1
2014-09-01,474.54,475.91,490.0,472.01,477.77,10750.0,-3.21
2014-09-02,474.12,474.5,484.56,470.42,473.92,7580.0,-0.42
2014-09-03,472.56,474.82,477.98,471.0,474.12,7320.0,-1.56
2014-09-04,487.44,489.61,496.98,471.04,473.13,7448.0,14.88
2014-09-05,477.02,477.65,489.65,473.03,487.44,8457.0,-10.42
2014-09-06,478.41,479.79,484.99,477.1,477.64,7956.0,1.39
2014-09-07,476.37,476.38,482.9,474.94,478.61,5715.0,-2.04
2014-09-08,467.23,467.96,478.38,456.3,475.43,9030.0,-9.14
2014-09-09,473.27,473.38,476.33,459.51,467.41,7748.0,6.04
2014-09-10,476.59,477.73,491.95,473.2,473.2,9005.0,3.32
2014-09-11,475.9,477.71,479.91,465.64,476.57,7764.0,-0.69
2014-09-12,472.81,474.3,477.95,462.0,475.48,6462.0,-3.09
2014-09-13,476.88,477.87,480.02,467.5,472.17,5881.0,4.07
2014-09-14,474.13,475.5,481.51,473.59,477.05,6656.0,-2.75
2014-09-15,469.26,469.48,479.1,467.75,474.14,7020.0,-4.87
2014-09-16,462.02,463.37,473.58,462.0,469.26,7151.0,-7.24
2014-09-17,452.09,453.63,465.14,443.57,463.29,6876.0,-9.93
2014-09-18,425.02,426.65,452.1,408.33,452.1,8169.0,-27.07
2014-09-19,395.7,395.85,428.98,378.78,424.79,12772.0,-29.32
2014-09-20,408.75,410.94,431.1,390.0,395.72,11170.0,13.05
2014-09-21,399.75,400.99,413.28,389.85,408.82,7508.0,-9.0
2014-09-22,399.0,399.97,409.08,396.27,399.56,7909.0,-0.75
2014-09-23,439.36,440.9,452.61,393.6,399.77,8950.0,40.36
2014-09-24,422.58,423.55,441.0,418.83,438.97,11138.0,-16.78
2014-09-25,408.77,410.25,423.75,399.97,423.57,8085.0,-13.81
2014-09-26,403.57,403.89,414.01,396.53,408.61,9492.0,-5.2
2014-09-27,399.15,401.77,408.7,396.56,403.56,9319.0,-4.42
2014-09-28,375.21,375.35,402.78,368.9,399.16,6975.0,-23.94
2014-09-29,373.17,374.18,386.01,366.12,375.22,12836.0,-2.04
2014-09-30,389.54,391.09,397.66,371.8,373.19,9878.0,16.37
2014-10-01,382.96,384.85,393.02,377.07,389.55,8724.0,-6.58
2014-10-02,372.0,372.78,385.57,372.0,383.04,8230.0,-10.96
2014-10-03,357.49,358.71,377.77,353.75,374.62,9719.0,-14.51
2014-10-04,326.21,326.88,364.86,322.04,358.38,12108.0,-31.28
2014-10-05,321.33,323.3,338.78,275.0,326.24,10466.0,-4.88
2014-10-06,327.93,328.59,346.93,295.89,321.68,14164.0,6.6
2014-10-07,333.89,334.77,336.53,312.37,327.93,12945.0,5.96
2014-10-08,355.71,355.73,357.99,326.93,334.79,16691.0,21.82
2014-10-09,364.0,364.85,395.5,349.0,355.19,16698.0,8.29
2014-10-10,360.0,361.07,380.0,351.1,364.01,13883.0,-4.0
2014-10-11,362.61,362.77,367.0,352.1,360.0,11661.0,2.61
2014-10-12,378.11,379.97,383.0,354.73,362.01,9397.0,15.5
2014-10-13,392.6,393.09,403.81,368.07,378.13,15900.0,14.49
2014-10-14,402.01,403.38,416.64,390.48,392.6,13504.0,9.41
2014-10-15,393.55,394.71,403.18,385.92,402.01,13005.0,-8.46
2014-10-16,382.6,384.19,398.88,370.1,393.58,12657.0,-10.95
2014-10-17,382.14,382.98,385.28,371.01,382.6,12785.0,-0.46
2014-10-18,390.79,390.99,397.27,377.01,382.15,11697.0,8.65
2014-10-19,387.61,389.05,394.24,385.0,390.12,9603.0,-3.18
2014-10-20,380.63,381.61,389.26,376.2,387.62,13108.0,-6.98
2014-10-21,384.08,385.87,393.13,378.98,381.0,9821.0,3.45
2014-10-22,382.04,382.93,388.79,380.0,385.14,7857.0,-2.04
2014-10-23,356.55,357.01,384.0,352.4,382.05,7567.0,-25.49
2014-10-24,356.72,358.85,363.6,344.34,356.55,12719.0,0.17
2014-10-25,347.74,348.7,359.09,341.22,358.01,12354.0,-8.98
2014-10-26,354.37,355.18,362.84,344.51,347.75,11324.0,6.63
2014-10-27,350.0,351.59,358.6,349.21,354.37,12923.0,-4.37
2014-10-28,354.78,355.71,357.68,350.0,350.0,11668.0,4.78
2014-10-29,335.7,336.01,355.97,333.33,354.78,13062.0,-19.08
2014-10-30,345.24,346.49,352.8,332.99,335.7,11260.0,9.54
2014-10-31,337.09,337.78,347.95,335.5,345.25,11772.0,-8.15
2014-11-01,324.53,324.69,339.29,316.61,337.74,10472.0,-12.56
2014-11-02,322.83,324.26,328.63,318.24,324.53,10894.0,-1.7
2014-11-03,325.51,326.47,333.98,322.74,322.76,13820.0,2.68
2014-11-04,329.66,330.22,332.89,321.43,325.5,10421.0,4.15
2014-11-05,337.35,337.69,344.12,328.8,329.73,10485.0,7.69
2014-11-06,349.79,349.8,353.08,336.27,337.2,9606.0,12.44
2014-11-07,341.97,342.11,352.0,340.45,349.79,5306.0,-7.82
2014-11-08,345.38,346.63,347.5,340.6,341.97,7281.0,3.41
2014-11-09,364.76,365.38,366.01,343.45,345.39,6616.0,19.38
2014-11-10,366.43,366.6,377.05,357.3,364.79,11967.0,1.67
2014-11-11,369.05,370.65,371.46,360.28,366.43,9041.0,2.62
2014-11-12,426.02,426.64,434.66,369.06,369.06,13151.0,56.97
2014-11-13,417.85,420.98,453.89,381.55,426.02,12655.0,-8.17
2014-11-14,399.71,399.98,420.0,382.93,417.85,11673.0,-18.14
2014-11-15,376.11,377.0,407.18,369.0,399.72,10038.0,-23.6
2014-11-16,389.76,389.86,394.86,375.0,376.11,8292.0,13.65
2014-11-17,387.62,388.81,414.88,375.0,389.83,12470.0,-2.14
2014-11-18,373.95,374.75,394.6,371.0,387.74,8197.0,-13.67
2014-11-19,378.29,378.99,386.0,371.7,373.96,7847.0,4.34
2014-11-20,356.24,356.96,381.09,351.8,378.31,9555.0,-22.05
2014-11-21,350.28,351.31,358.46,342.05,356.24,9671.0,-5.96
2014-11-22,353.01,354.35,365.85,350.3,350.74,7398.0,2.73
2014-11-23,367.18,368.45,373.46,353.01,353.13,5529.0,14.17
2014-11-24,374.62,375.97,389.98,366.66,367.0,9956.0,7.44
2014-11-25,378.28,379.19,395.0,375.1,375.1,10422.0,3.66
2014-11-26,368.4,368.48,378.49,363.39,376.04,8251.0,-9.88
2014-11-27,369.3,369.98,375.31,366.37,368.42,8720.0,0.9
2014-11-28,375.68,376.86,381.2,357.99,369.3,8877.0,6.38
2014-11-29,375.21,375.79,386.4,372.27,375.69,5777.0,-0.47
2014-11-30,375.48,377.1,381.78,373.32,375.2,3540.0,0.27
2014-12-01,376.51,376.53,382.27,373.03,375.88,6339.0,1.03
2014-12-02,379.57,379.61,382.86,375.24,376.51,4807.0,3.06
2014-12-03,376.29,376.62,381.99,374.01,379.52,6173.0,-3.28
2014-12-04,367.8,369.41,378.98,360.0,375.27,7047.0,-8.49
2014-12-05,375.13,376.6,377.88,365.61,367.81,6883.0,7.33
2014-12-06,374.01,375.06,376.94,371.31,375.18,5040.0,-1.12
2014-12-07,376.0,377.39,377.49,373.1,374.01,5215.0,1.99
2014-12-08,362.17,362.94,377.05,359.01,376.03,7808.0,-13.83
2014-12-09,350.79,352.03,363.68,344.01,361.29,8898.0,-11.38
2014-12-10,345.2,345.85,352.99,345.0,350.74,11589.0,-5.59
2014-12-11,348.63,348.88,364.4,339.8,345.21,11425.0,3.43
2014-12-12,352.23,353.6,358.39,348.0,348.62,8187.0,3.6
2014-12-13,350.19,351.71,354.4,347.03,352.24,6039.0,-2.04
2014-12-14,356.52,357.33,359.29,347.44,350.2,3801.0,6.33
2014-12-15,347.93,349.0,356.88,346.33,356.52,15141.0,-8.59
2014-12-16,328.65,329.07,349.34,327.34,347.93,9031.0,-19.28
2014-12-17,320.72,322.0,335.98,315.23,328.67,9394.0,-7.93
2014-12-18,312.48,312.67,325.21,304.98,321.36,8905.0,-8.24
2014-12-19,318.57,318.58,319.99,307.11,312.48,11013.0,6.09
2014-12-20,330.21,331.84,332.96,316.52,318.35,8218.0,11.64
2014-12-21,320.01,320.9,331.02,318.78,330.25,6432.0,-10.2
2014-12-22,331.53,332.82,333.98,319.9,320.01,13265.0,11.52
2014-12-23,335.41,336.2,338.98,327.49,331.58,11383.0,3.88
2014-12-24,321.62,323.12,336.66,320.92,335.83,10559.0,-13.79
2014-12-25,319.19,319.85,323.6,316.63,321.97,9431.0,-2.43
2014-12-26,328.27,329.32,331.9,316.64,319.19,9339.0,9.08
2014-12-27,316.01,316.5,328.99,312.0,328.28,11561.0,-12.26
2014-12-28,316.69,317.66,318.77,311.22,316.11,9325.0,0.68
2014-12-29,313.01,313.11,320.13,310.26,317.47,11959.0,-3.68
2014-12-30,311.0,311.86,316.61,310.0,313.03,8298.0,-2.01
2014-12-31,320.98,321.0,320.99,310.69,311.07,4663.0,9.98
2015-01-01,313.81,314.78,320.97,312.6,320.97,7430.0,-7.17
2015-01-02,315.41,315.42,316.82,311.93,313.84,8666.0,1.6
2015-01-03,280.0,281.11,316.49,280.0,315.41,10459.0,-35.41
2015-01-04,264.03,264.73,289.37,255.0,279.99,9787.0,-15.97
2015-01-05,276.8,277.92,279.99,264.05,264.05,8251.0,12.77
2015-01-06,276.82,277.68,276.82,276.82,276.82,1.0,0.02
2015-01-08,276.82,277.68,276.82,276.82,276.82,1.0,0.0
2015-01-09,293.83,293.98,300.0,250.0,276.82,866.0,17.01
2015-01-10,275.59,275.69,294.81,271.03,293.41,13158.0,-18.24
2015-01-11,266.23,266.39,280.91,262.08,275.59,9093.0,-9.36
2015-01-12,267.01,267.16,272.41,263.54,266.23,16996.0,0.78
2015-01-13,227.0,227.67,267.59,216.0,267.02,17235.0,-40.01
2015-01-14,171.41,172.0,230.72,152.4,227.01,19824.0,-55.59
2015-01-15,209.88,210.97,233.74,168.5,171.42,19876.0,38.47
2015-01-16,208.13,208.3,223.14,198.04,210.25,19419.0,-1.75
2015-01-17,199.35,199.44,212.8,194.11,207.93,17433.0,-8.78
2015-01-18,211.04,211.9,222.0,195.02,199.44,14723.0,11.69
2015-01-19,216.0,216.39,220.89,207.66,211.01,20352.0,4.96
2015-01-20,210.65,211.98,216.8,201.98,216.01,13491.0,-5.35
2015-01-21,227.16,227.77,228.89,205.0,210.68,15284.0,16.51
2015-01-22,233.5,234.08,238.99,226.04,227.0,14508.0,6.34
2015-01-23,233.39,233.71,239.99,225.55,233.26,12072.0,-0.11
2015-01-24,249.32,249.33,249.98,230.2,233.38,7100.0,15.93
2015-01-25,248.63,249.43,249.53,247.15,249.19,11969.0,-0.69
2015-01-26,274.0,274.8,308.8,254.37,254.65,22188.0,25.37
2015-01-27,263.64,263.97,278.51,243.1,274.0,17817.0,-10.36
2015-01-28,235.0,236.08,266.11,225.91,263.39,16503.0,-28.64
2015-01-29,235.1,235.89,241.7,220.0,235.83,15752.0,0.1
2015-01-30,228.97,228.98,244.7,225.52,235.1,16382.0,-6.13
2015-01-31,216.9,218.89,234.77,215.75,227.76,12121.0,-12.07
2015-02-01,226.9,227.46,232.41,208.48,216.93,12807.0,10.0
2015-02-02,237.23,238.39,241.82,221.79,226.93,14960.0,10.33
2015-02-03,227.44,227.99,244.24,223.79,237.24,14695.0,-9.79
2015-02-04,226.85,227.0,230.95,220.02,227.48,14083.0,-0.59
2015-02-05,216.31,216.98,228.99,210.43,226.85,13941.0,-10.54
2015-02-06,222.21,223.29,225.52,210.59,216.46,12192.0,5.9
2015-02-07,228.57,229.06,230.97,221.77,222.23,19362.0,6.36
2015-02-08,223.38,223.98,232.0,217.25,228.57,16101.0,-5.19
2015-02-09,220.3,220.9,225.0,215.0,223.92,19815.0,-3.08
2015-02-10,220.36,221.04,221.99,215.0,220.33,11643.0,0.06
2015-02-11,219.56,220.12,223.41,217.99,220.42,12707.0,-0.8
2015-02-12,223.0,223.02,223.05,218.08,219.56,8945.0,3.44
2015-02-13,237.0,237.03,242.01,221.37,223.0,11355.0,14.0
2015-02-14,256.01,257.0,258.95,236.9,237.0,8394.0,19.01
2015-02-15,235.0,235.41,267.78,227.75,256.06,14369.0,-21.01
2015-02-16,234.01,234.7,241.2,229.2,235.01,16890.0,-0.99
2015-02-17,244.6,244.98,248.19,232.18,234.03,13003.0,10.59
2015-02-18,236.82,237.4,247.0,232.01,244.64,8419.0,-7.78
2015-02-19,240.61,240.82,245.0,235.59,236.86,11919.0,3.79
2015-02-20,245.68,245.93,248.85,239.41,240.61,15623.0,5.07
2015-02-21,244.94,245.75,247.5,244.0,244.94,11371.0,-0.74
2015-02-22,235.78,236.52,247.37,232.48,245.02,7311.0,-9.16
2015-02-23,238.88,239.0,240.99,232.05,235.88,17030.0,3.1
2015-02-24,239.26,239.62,240.95,236.08,239.01,14352.0,0.38
2015-02-25,237.77,237.99,240.38,236.0,239.59,10794.0,-1.49
2015-02-26,236.62,236.84,238.38,234.02,237.77,14575.0,-1.15
2015-02-27,252.13,252.14,256.01,236.16,236.72,17287.0,15.51
2015-02-28,252.58,253.47,254.56,245.2,252.13,16369.0,0.45
2015-03-01,256.59,258.36,260.22,245.0,253.05,13147.0,4.01
2015-03-02,274.95,276.18,277.0,255.61,257.8,17762.0,18.36
2015-03-03,281.0,281.14,284.94,265.89,275.05,15150.0,6.05
2015-03-04,270.33,270.88,283.86,264.94,281.01,13550.0,-10.67
2015-03-05,271.83,273.09,280.42,262.2,270.69,12415.0,1.5
2015-03-06,272.08,272.67,275.96,269.01,272.45,12116.0,0.25
2015-03-07,276.65,277.34,278.95,270.0,272.16,7894.0,4.57
2015-03-08,274.95,275.0,277.56,271.11,276.71,6856.0,-1.7
2015-03-09,286.9,286.91,288.99,274.17,274.95,13650.0,11.95
2015-03-10,289.5,290.0,296.59,283.96,286.9,12241.0,2.6
2015-03-11,295.57,296.57,296.76,285.83,289.56,10813.0,6.07
2015-03-12,294.84,295.69,297.93,289.16,295.61,12297.0,-0.73
2015-03-13,283.25,283.28,295.15,282.99,294.99,12774.0,-11.59
2015-03-14,282.2,282.39,287.67,280.46,283.25,12873.0,-1.05
2015-03-15,286.18,286.76,287.73,281.42,282.01,9814.0,3.98
2015-03-16,289.12,289.27,294.24,285.78,286.33,11611.0,2.94
2015-03-17,283.01,284.49,292.61,281.9,289.12,9639.0,-6.11
2015-03-18,256.81,256.95,283.88,249.02,282.69,11679.0,-26.2
2015-03-19,261.45,261.92,265.93,249.0,256.59,14297.0,4.64
2015-03-20,261.24,262.07,265.17,257.59,261.52,17770.0,-0.21
2015-03-21,259.99,260.0,262.38,256.27,261.65,29652.0,-1.25
2015-03-22,267.74,268.32,271.47,259.05,259.99,8778.0,7.75
2015-03-23,265.55,265.96,269.74,259.5,267.77,19100.0,-2.19
2015-03-24,245.0,245.29,266.51,242.0,265.91,16856.0,-20.55
2015-03-25,246.7,246.96,250.0,236.4,245.0,18391.0,1.7
2015-03-26,249.1,249.21,253.58,244.86,246.7,15234.0,2.4
2015-03-27,247.58,247.94,250.2,245.2,249.11,16890.0,-1.52
2015-03-28,252.4,252.87,253.81,247.17,247.27,14809.0,4.82
2015-03-29,242.0,242.23,252.94,239.96,252.46,14537.0,-10.4
2015-03-30,247.94,247.95,248.8,236.52,242.01,22183.0,5.94
2015-03-31,243.84,244.21,248.58,238.55,247.94,19746.0,-4.1
2015-04-01,246.2,246.69,246.82,239.32,243.87,17077.0,2.36
2015-04-02,253.23,253.28,256.95,244.54,246.68,15301.0,7.03
2015-04-03,254.02,254.18,256.58,251.23,253.22,14033.0,0.79
2015-04-04,253.7,253.74,255.26,250.76,254.03,14959.0,-0.32
2015-04-05,260.53,260.96,260.87,251.65,253.7,14357.0,6.83
2015-04-06,255.1,255.48,262.7,254.01,260.55,13906.0,-5.43
2015-04-07,253.7,253.87,256.55,252.0,255.18,16226.0,-1.4
2015-04-08,253.37,253.58,254.8,252.59,253.7,15058.0,-0.33
2015-04-09,243.29,243.78,246.29,238.47,244.59,12521.0,-10.08
2015-04-10,235.7,236.0,243.89,231.26,243.3,11432.0,-7.59
2015-04-11,236.05,236.67,239.1,233.03,235.99,16775.0,0.35
2015-04-12,236.06,236.42,237.49,233.42,236.08,14306.0,0.01
2015-04-13,222.74,223.13,236.84,219.64,236.06,17578.0,-13.32
2015-04-14,215.78,215.94,224.09,210.06,222.76,13566.0,-6.96
2015-04-15,222.38,222.83,222.4,214.98,215.78,11945.0,6.6
2015-04-16,227.39,227.48,229.62,222.43,222.43,13755.0,5.01
2015-04-17,222.55,222.74,228.08,220.04,227.39,15360.0,-4.84
2015-04-18,223.32,223.45,224.47,220.31,222.55,14827.0,0.77
2015-04-19,222.51,222.57,227.34,221.9,223.32,11994.0,-0.81
2015-04-20,224.25,224.3,226.5,221.41,222.51,16261.0,1.74
2015-04-21,235.71,235.92,235.86,223.91,224.25,14089.0,11.46
2015-04-22,232.84,233.46,238.39,230.85,235.71,14313.0,-2.87
2015-04-23,235.59,235.78,236.22,232.47,232.84,14280.0,2.75
2015-04-24,230.93,230.96,235.97,228.32,235.59,14622.0,-4.66
2015-04-25,226.09,226.23,232.09,225.86,230.91,14479.0,-4.84
2015-04-26,219.48,219.53,227.24,214.98,226.09,11037.0,-6.61
2015-04-27,227.16,227.18,229.9,217.53,219.48,14367.0,7.68
2015-04-28,225.16,225.24,227.41,221.75,227.16,14234.0,-2.0
2015-04-29,225.48,225.49,226.97,221.98,225.18,14259.0,0.32
2015-04-30,236.2,236.47,239.75,224.61,225.48,11642.0,10.72
2015-05-01,231.0,231.05,239.18,230.51,236.47,5424.0,-5.2
2015-05-02,233.03,233.85,234.81,229.87,231.02,4400.0,2.03
2015-05-03,239.51,239.79,242.11,232.36,233.64,3447.0,6.48
2015-05-04,238.04,238.34,242.01,236.07,239.0,5798.0,-1.47
2015-05-05,235.87,235.93,238.25,229.69,238.22,8875.0,-2.17
2015-05-06,228.4,229.15,235.88,227.1,235.13,7899.0,-7.47
2015-05-07,236.91,237.67,238.79,227.35,228.33,11329.0,8.51
2015-05-08,243.2,243.22,246.18,235.29,236.9,12540.0,6.29
2015-05-09,241.81,242.0,247.0,238.62,243.2,11141.0,-1.39
2015-05-10,238.75,239.56,244.74,238.02,241.83,8122.0,-3.06
2015-05-11,241.11,241.23,244.26,237.99,239.08,6256.0,2.36
2015-05-12,241.03,241.14,241.96,237.51,241.13,2462.0,-0.08
2015-05-13,235.79,235.97,244.08,235.06,241.03,4077.0,-5.24
2015-05-14,236.86,237.11,239.5,232.22,235.79,4734.0,1.07
2015-05-15,237.2,237.38,239.15,235.12,236.85,4140.0,0.34
2015-05-16,235.43,235.67,237.38,234.0,237.36,3457.0,-1.77
2015-05-17,235.69,235.96,236.99,234.64,235.43,4936.0,0.26
2015-05-18,232.85,233.08,236.88,231.51,235.69,5433.0,-2.84
2015-05-19,231.37,231.48,234.1,231.01,232.97,5513.0,-1.48
2015-05-20,234.14,234.28,234.75,230.95,231.37,6322.0,2.77
2015-05-21,234.95,235.0,236.52,233.74,234.18,6171.0,0.81
2015-05-22,238.74,238.8,240.33,232.98,234.93,9087.0,3.79
2015-05-23,237.86,238.12,240.56,237.4,238.74,4829.0,-0.88
2015-05-24,239.41,240.08,241.6,237.66,237.87,2815.0,1.55
2015-05-25,235.51,235.6,239.92,233.1,239.57,2245.0,-3.9
2015-05-26,235.51,235.67,237.93,234.0,235.6,2522.0,0.0
2015-05-27,235.16,235.32,237.24,234.31,235.61,2781.0,-0.35
2015-05-28,236.45,236.46,236.79,234.87,235.17,4145.0,1.29
2015-05-29,235.75,236.03,236.41,234.0,236.29,2517.0,-0.7
2015-05-30,232.3,232.36,235.97,231.0,235.75,2384.0,-3.45
2015-05-31,228.73,228.91,232.5,228.0,232.13,2252.0,-3.57
2015-06-01,223.49,223.5,231.15,220.65,228.73,5793.0,-5.24
2015-06-02,224.88,225.19,225.82,221.35,223.49,5253.0,1.39
2015-06-03,224.27,225.1,226.9,222.69,224.94,4085.0,-0.61
2015-06-04,222.88,222.92,225.8,222.02,224.28,3890.0,-1.39
2015-06-05,224.16,224.3,225.75,219.14,222.89,5797.0,1.28
2015-06-06,224.86,224.87,225.15,223.46,224.35,4188.0,0.7
2015-06-07,222.39,222.65,225.47,221.86,224.81,3111.0,-2.47
2015-06-08,227.95,228.17,229.39,222.33,222.39,5066.0,5.56
2015-06-09,228.57,229.0,230.7,226.77,228.05,5431.0,0.62
2015-06-10,227.8,227.88,229.69,226.82,228.68,4160.0,-0.77
2015-06-11,229.03,229.14,229.49,227.26,227.8,4992.0,1.23
2015-06-12,229.3,229.4,230.68,228.29,229.03,7765.0,0.27
2015-06-13,231.77,231.89,232.04,228.06,229.3,6498.0,2.47
2015-06-14,231.72,231.99,233.92,230.93,231.62,4434.0,-0.05
2015-06-15,235.92,236.0,237.03,231.66,231.85,6780.0,4.2
2015-06-16,250.09,250.35,252.0,234.35,235.92,6044.0,14.17
2015-06-17,247.75,247.8,256.47,243.2,250.01,5438.0,-2.34
2015-06-18,248.3,248.45,250.96,242.1,247.05,5650.0,0.55
2015-06-19,243.7,243.75,249.8,242.48,248.31,4582.0,-4.6
2015-06-20,244.65,244.76,245.55,240.32,243.7,4285.0,0.95
2015-06-21,243.57,243.59,245.0,241.11,244.65,3480.0,-1.08
2015-06-22,245.99,246.0,247.83,242.64,243.6,6398.0,2.42
2015-06-23,243.74,243.85,247.08,242.22,245.99,7657.0,-2.25
2015-06-24,240.18,240.25,243.96,238.91,243.74,7299.0,-3.56
2015-06-25,241.98,242.08,242.71,239.3,240.18,7317.0,1.8
2015-06-26,242.95,243.0,243.22,240.08,241.98,6385.0,0.97
2015-06-27,251.21,251.28,251.99,242.36,242.98,5693.0,8.26
2015-06-28,248.58,248.66,251.21,247.04,251.21,4582.0,-2.63
2015-06-29,256.0,256.03,256.92,248.31,248.63,6799.0,7.42
2015-06-30,262.5,262.58,267.66,255.05,256.0,6748.0,6.5
2015-07-01,257.52,257.67,264.8,254.21,262.5,5121.0,-4.98
2015-07-02,254.48,254.54,260.59,253.19,257.52,6725.0,-3.04
2015-07-03,255.92,256.06,256.42,252.41,254.47,9285.0,1.44
2015-07-04,259.91,260.15,261.28,254.06,255.96,9737.0,3.99
2015-07-05,268.61,268.83,274.67,258.75,260.07,9337.0,8.7
2015-07-06,268.5,268.53,278.39,267.53,271.39,11044.0,-0.11
2015-07-07,265.52,265.81,271.51,264.01,268.51,9758.0,-2.98
2015-07-08,270.4,270.59,273.2,263.0,265.5,11292.0,4.88
2015-07-09,268.66,268.92,271.97,265.91,270.4,11163.0,-1.74
2015-07-10,284.92,285.25,294.63,268.63,268.67,12693.0,16.26
2015-07-11,291.64,292.13,298.0,283.88,284.48,8138.0,6.72
2015-07-12,310.35,310.55,317.98,291.64,291.64,6851.0,18.71
2015-07-13,291.96,292.64,310.63,281.0,310.52,9912.0,-18.39
2015-07-14,287.11,287.57,296.87,286.02,292.13,8101.0,-4.85
2015-07-15,285.43,285.67,293.5,284.29,287.11,7135.0,-1.68
2015-07-16,277.74,277.89,292.4,274.95,285.53,12234.0,-7.69
2015-07-17,279.12,279.43,280.73,272.32,277.74,8575.0,1.38
2015-07-18,276.78,276.79,282.79,276.76,279.18,8016.0,-2.34
2015-07-19,275.02,275.38,277.76,275.01,276.74,4941.0,-1.76
2015-07-20,278.95,279.33,279.19,274.62,275.02,9114.0,3.93
2015-07-21,276.48,276.76,281.06,276.29,278.95,11854.0,-2.47
2015-07-22,277.95,277.97,277.95,275.0,276.49,9455.0,1.47
2015-07-23,276.38,276.62,278.29,275.79,277.55,6972.0,-1.57
2015-07-24,289.0,289.01,290.52,275.9,276.17,12128.0,12.62
2015-07-25,288.82,288.96,291.95,286.5,289.01,13685.0,-0.18
2015-07-26,292.85,293.19,293.82,287.4,288.79,12630.0,4.03
2015-07-27,294.14,294.3,297.44,286.43,292.85,14430.0,1.29
2015-07-28,293.67,294.02,296.83,292.2,293.95,8533.0,-0.47
2015-07-29,289.8,289.85,294.55,287.27,293.67,8002.0,-3.87
2015-07-30,288.01,288.29,290.1,284.53,289.76,11312.0,-1.79
2015-07-31,284.34,284.68,288.93,281.87,288.03,12525.0,-3.67
2015-08-01,280.19,280.68,284.98,276.73,284.32,13720.0,-4.15
2015-08-02,281.69,282.54,282.76,276.55,280.19,5196.0,1.5
2015-08-03,280.28,280.43,285.7,279.22,281.69,8542.0,-1.41
2015-08-04,284.85,284.98,285.69,280.26,280.28,10823.0,4.57
2015-08-05,280.95,281.13,285.66,280.6,284.91,15803.0,-3.9
2015-08-06,277.08,277.48,281.61,276.66,280.95,6634.0,-3.87
2015-08-07,279.52,279.62,280.4,274.38,277.06,7286.0,2.44
2015-08-08,262.16,262.2,279.96,260.4,279.53,13383.0,-17.36
2015-08-09,264.53,265.05,268.95,261.01,262.16,11590.0,2.37
2015-08-10,264.11,264.33,266.51,261.61,264.54,10597.0,-0.42
2015-08-11,270.98,271.16,271.2,264.0,264.11,7134.0,6.87
2015-08-12,267.22,267.82,271.0,265.71,270.99,7702.0,-3.76
2015-08-13,264.49,264.73,267.6,262.33,267.53,14670.0,-2.73
2015-08-14,265.4,265.51,266.98,262.0,264.49,10821.0,0.91
2015-08-15,261.25,261.46,266.33,260.45,265.4,5659.0,-4.15
2015-08-16,256.09,256.11,262.19,254.01,261.04,5369.0,-5.16
2015-08-17,256.47,256.66,259.11,254.63,256.07,2593.0,0.38
2015-08-18,223.53,224.8,256.85,221.11,256.47,5800.0,-32.94
2015-08-19,226.06,226.83,237.29,222.02,224.0,11281.0,2.53
2015-08-20,235.15,235.54,236.65,226.06,226.06,12848.0,9.09
2015-08-21,233.1,233.49,236.6,231.77,235.15,7849.0,-2.05
2015-08-22,231.0,231.08,234.91,223.01,233.1,18923.0,-2.1
2015-08-23,228.56,228.89,234.0,226.03,231.0,15558.0,-2.44
2015-08-24,209.72,210.35,228.97,208.5,228.6,17211.0,-18.84
2015-08-25,221.9,222.38,228.01,198.5,209.72,13761.0,12.18
2015-08-26,225.41,225.79,230.92,219.77,222.11,10617.0,3.51
2015-08-27,225.07,225.36,228.64,223.17,225.44,14059.0,-0.34
2015-08-28,231.5,231.79,235.76,220.29,225.05,15251.0,6.43
2015-08-29,229.86,230.42,233.54,226.66,231.52,8542.0,-1.64
2015-08-30,229.0,229.04,232.58,225.04,229.94,11919.0,-0.86
2015-08-31,229.86,230.24,232.46,224.39,229.01,11845.0,0.86
2015-09-01,227.95,227.98,231.4,226.17,229.88,13745.0,-1.91
2015-09-02,228.91,229.18,230.76,226.0,227.95,16176.0,0.96
2015-09-03,227.03,227.26,229.81,226.5,228.99,9322.0,-1.88
2015-09-04,230.52,230.72,231.35,226.53,227.06,17404.0,3.49
2015-09-05,235.37,235.73,237.03,229.23,230.56,12262.0,4.85
2015-09-06,239.79,240.75,244.08,235.02,235.38,10714.0,4.42
2015-09-07,239.95,240.52,242.76,238.56,240.28,14977.0,0.16
2015-09-08,244.02,244.21,246.05,239.85,240.36,18991.0,4.07
2015-09-09,238.11,238.35,244.09,237.0,243.76,15220.0,-5.91
2015-09-10,238.56,238.66,241.42,234.78,238.18,18609.0,0.45
