Exchange Date,Bid,Ask,High,Low,Open,Refresh Rate,BidNet
31-Jul-2019,"10,028.68","10,034.74","10,130.00","9,485.10","9,538.75","84,189",+490.25
30-Jul-2019,"9,538.43","9,546.14","9,774.18","9,346.90","9,505.94","79,732",+43.31
29-Jul-2019,"9,495.12","9,528.88","9,722.46","9,094.93","9,525.28","85,685",-9.15
28-Jul-2019,"9,504.27","9,520.64","9,582.63","9,272.30","9,452.00","79,230",+52.27
27-Jul-2019,"9,452.00","9,452.10","10,232.95","9,279.60","9,823.86","79,230",-379.10
26-Jul-2019,"9,831.10","9,831.60","9,950.49","9,630.60","9,870.50","79,230",-49.60
25-Jul-2019,"9,880.70","9,880.80","10,195.57","9,608.10","9,644.50","81,040",+204.95
24-Jul-2019,"9,675.75","9,676.00","10,152.80","9,455.70","10,135.85","91,961",-468.00
23-Jul-2019,"10,143.75","10,146.75","10,384.81","9,846.46","10,324.50","88,415",-154.15
22-Jul-2019,"10,297.90","10,330.90","10,690.56","10,032.20","10,476.00","91,989",-194.10
21-Jul-2019,"10,492.00","10,493.00","10,756.02","10,298.00","10,617.41","95,959",-441.43
20-Jul-2019,"10,933.43","10,946.79","11,049.91","10,434.30","10,509.35","95,959",+410.77
19-Jul-2019,"10,522.66","10,537.60","10,791.89","10,042.60","10,616.98","95,959",-53.44
18-Jul-2019,"10,576.10","10,600.41","10,751.00","9,224.28","9,690.24","94,648",+884.60
17-Jul-2019,"9,691.50","9,694.00","9,997.96","9,015.36","9,594.75","102,729",+92.75
16-Jul-2019,"9,598.75","9,600.94","11,100.72","9,401.86","10,799.00","97,839","-1,248.25"
15-Jul-2019,"10,847.00","10,853.47","10,981.22","9,755.52","10,479.00","110,863",+207.00
14-Jul-2019,"10,640.00","10,649.16","11,513.68","10,204.85","10,908.44","91,573",-268.44
13-Jul-2019,"10,908.44","10,918.43","11,963.80","10,718.20","11,879.00","91,573",-991.81
12-Jul-2019,"11,900.25","11,913.75","11,934.20","11,041.20","11,153.00","91,573",+761.85
11-Jul-2019,"11,138.40","11,151.05","12,216.08","10,932.57","11,776.00","101,958",-636.87
10-Jul-2019,"11,775.27","11,785.21","13,194.21","11,552.67","12,402.25","100,168",-629.84
09-Jul-2019,"12,405.11","12,413.37","12,830.00","11,999.02","12,197.65","99,231",+198.83
08-Jul-2019,"12,206.28","12,216.53","12,300.00","11,271.67","11,461.00","99,493",+705.58
07-Jul-2019,"11,500.70","11,517.22","11,623.52","10,982.99","11,457.74","97,322",+42.96
06-Jul-2019,"11,457.74","11,457.80","11,730.18","10,776.85","11,028.70","97,322",+430.24
05-Jul-2019,"11,027.50","11,039.25","11,774.32","10,726.76","11,723.00","97,322",-683.30
04-Jul-2019,"11,710.80","11,730.13","12,062.00","11,243.90","11,376.50","96,185",+330.77
03-Jul-2019,"11,380.03","11,386.15","11,599.69","10,571.50","10,705.25","106,768",+681.33
02-Jul-2019,"10,698.70","10,715.16","10,960.00","9,567.00","10,473.89","101,868",+189.20
01-Jul-2019,"10,509.50","10,566.13","11,506.62","9,949.61","11,178.21","116,085",-874.04
30-Jun-2019,"11,383.54","11,400.05","11,900.98","10,800.80","11,790.00","108,569",-783.46
29-Jun-2019,"12,167.00","12,168.00","12,283.58","11,485.52","11,746.00","108,569",-51.25
28-Jun-2019,"12,218.25","12,218.50","12,445.79","10,418.68","10,681.00","108,569","+1,549.49"
27-Jun-2019,"10,668.76","10,677.20","13,345.25","10,265.67","12,723.75","112,235","-2,037.24"
26-Jun-2019,"12,706.00","12,708.00","13,895.10","11,340.59","11,360.62","102,008","+1,346.59"
25-Jun-2019,"11,359.41","11,361.96","11,509.00","10,816.63","10,857.00","92,709",+509.28
24-Jun-2019,"10,850.13","10,859.01","11,367.00","10,524.01","10,841.33","105,562",-278.87
23-Jun-2019,"11,129.00","11,130.00","11,205.00","10,346.46","10,697.00","84,570",+517.32
22-Jun-2019,"10,611.68","10,619.81","11,221.00","9,842.37","9,933.88","84,570",+671.68
21-Jun-2019,"9,940.00","9,941.40","9,962.06","9,429.25","9,560.75","84,570",+382.93
20-Jun-2019,"9,557.07","9,569.82","9,620.80","9,115.24","9,164.38","82,980",+394.57
19-Jun-2019,"9,162.50","9,164.75","9,229.20","8,932.83","9,122.75","82,224",+20.87
18-Jun-2019,"9,141.63","9,145.74","9,489.90","8,915.98","9,300.00","92,533",-126.34
17-Jun-2019,"9,267.97","9,273.17","9,424.00","8,796.27","9,070.93","101,305",+232.27
16-Jun-2019,"9,035.70","9,055.80","9,410.59","8,743.80","8,806.75","76,225",+236.44
15-Jun-2019,"8,799.26","8,803.26","8,914.99","8,435.90","8,444.90","76,225",+344.76
14-Jun-2019,"8,454.50","8,456.00","8,473.47","8,047.90","8,267.10","76,225",+195.25
13-Jun-2019,"8,259.25","8,263.00","8,296.00","8,024.40","8,120.19","77,623",+139.09
12-Jun-2019,"8,120.16","8,121.72","8,285.22","7,804.18","7,925.50","80,622",+204.96
11-Jun-2019,"7,915.20","7,915.30","8,063.98","7,681.60","7,949.00","79,909",-22.10
10-Jun-2019,"7,937.30","7,937.40","8,086.75","7,498.81","7,683.00","89,821",+225.18
09-Jun-2019,"7,712.12","7,714.15","7,988.09","7,585.90","7,973.77","80,683",-162.68
08-Jun-2019,"7,874.80","7,874.90","8,057.70","7,770.73","8,043.25","80,683",-12.90
07-Jun-2019,"7,887.70","7,888.00","8,135.70","7,669.19","7,688.75","80,683",+205.45
06-Jun-2019,"7,682.25","7,690.65","7,872.07","7,439.35","7,732.50","86,257",-48.73
05-Jun-2019,"7,730.98","7,736.58","7,924.48","7,424.65","7,648.00","73,649",+80.98
04-Jun-2019,"7,650.00","7,652.61","8,573.54","7,475.23","8,550.80","76,690",-875.90
03-Jun-2019,"8,525.90","8,526.00","8,765.12","8,288.20","8,680.37","91,574",+26.99
02-Jun-2019,"8,498.91","8,509.37","8,515.20","7,967.22","8,462.00","97,092",-186.99
01-Jun-2019,"8,685.90","8,686.00","8,833.75","8,502.80","8,538.25","97,092",+186.99
31-May-2019,"8,498.91","8,509.37","8,515.20","7,967.22","8,462.00","97,092",+35.91
30-May-2019,"8,463.00","8,466.90","9,100.30","8,361.42","8,642.50","89,582",-211.00
29-May-2019,"8,674.00","8,674.10","8,795.70","8,409.70","8,686.32","88,201",-6.83
28-May-2019,"8,680.83","8,683.29","8,870.60","8,514.53","8,748.25","89,672",-72.55
27-May-2019,"8,753.38","8,761.44","8,957.70","8,004.60","8,016.10","108,042",+737.28
26-May-2019,"8,016.10","8,016.20","8,093.93","7,783.63","7,873.70","93,971",-31.63
25-May-2019,"8,047.73","8,050.00","8,158.45","7,922.32","8,108.00","93,971",-65.93
24-May-2019,"8,113.66","8,115.90","8,188.87","7,783.63","7,874.75","93,971",+238.34
23-May-2019,"7,875.32","7,885.47","7,885.97","7,463.49","7,836.00","97,311",+53.02
22-May-2019,"7,822.30","7,834.80","8,113.00","7,676.75","8,090.25","93,239",-242.10
21-May-2019,"8,064.40","8,069.20","8,149.90","7,700.00","7,967.00","99,346",+63.65
20-May-2019,"8,000.75","8,014.45","8,298.80","7,530.40","7,978.05","102,137",+22.71
19-May-2019,"7,978.04","7,990.73","8,151.75","7,236.03","7,288.25","109,827",+682.64
18-May-2019,"7,295.40","7,296.90","7,512.20","7,089.26","7,091.50","109,827",+196.74
17-May-2019,"7,098.66","7,105.16","7,958.64","6,620.00","7,680.73","109,827",-568.34
16-May-2019,"7,667.00","7,670.75","8,390.95","7,667.00","8,164.81","106,346",-505.00
15-May-2019,"8,172.00","8,172.75","8,262.00","7,615.92","7,720.25","109,032",+452.10
14-May-2019,"7,719.90","7,720.00","8,333.25","7,468.31","7,861.99","122,711",-81.20
13-May-2019,"7,801.10","7,804.70","7,976.48","6,852.39","7,071.91","121,413",+729.21
12-May-2019,"7,071.89","7,082.09","7,588.99","6,740.90","6,974.00","91,458",+127.29
11-May-2019,"6,944.60","6,944.70","7,039.00","6,264.73","6,291.06","91,458",+655.35
10-May-2019,"6,289.25","6,289.50","6,518.90","6,068.53","6,081.80","91,458",+209.50
09-May-2019,"6,079.75","6,080.00","6,097.01","5,841.25","5,898.64","56,438",+181.11
08-May-2019,"5,898.64","5,902.70","5,920.00","5,643.57","5,839.25","52,372",+54.62
07-May-2019,"5,844.02","5,847.79","5,970.00","5,667.45","5,692.74","58,231",+150.69
06-May-2019,"5,693.33","5,695.37","5,787.90","5,560.79","5,712.00","61,676",-16.33
05-May-2019,"5,709.66","5,711.92","5,840.87","5,605.60","5,691.25","62,805",+23.81
04-May-2019,"5,685.85","5,685.98","5,821.25","5,496.90","5,686.25","62,805",-11.03
03-May-2019,"5,696.88","5,698.59","5,796.25","5,357.87","5,403.97","62,805",+293.15
02-May-2019,"5,403.73","5,405.70","5,426.03","5,280.21","5,309.50","45,460",+95.98
01-May-2019,"5,307.75","5,308.25","5,357.85","5,228.15","5,251.70","44,596",+71.00
30-Apr-2019,"5,236.75","5,237.00","5,300.46","5,092.92","5,125.75","51,853",+106.63
29-Apr-2019,"5,130.12","5,131.35","5,231.50","5,068.76","5,159.67","55,976",-85.38
28-Apr-2019,"5,215.50","5,220.04","5,241.00","5,136.40","5,202.00","79,224",-14.10
27-Apr-2019,"5,229.60","5,244.57","5,240.53","5,084.73","5,146.60","79,224",+83.00
26-Apr-2019,"5,146.60","5,163.10","5,537.90","4,983.00","5,491.90","79,224",-348.87
25-Apr-2019,"5,495.47","5,497.37","5,555.70","5,370.13","5,435.00","77,753",+60.27
24-Apr-2019,"5,435.20","5,438.00","5,658.90","5,368.86","5,568.30","84,404",-174.80
23-Apr-2019,"5,610.00","5,610.10","5,647.20","5,350.30","5,368.86","77,345",+239.00
22-Apr-2019,"5,371.00","5,371.25","5,458.90","5,225.59","5,263.50","72,735",+126.31
21-Apr-2019,"5,244.69","5,249.09","5,366.10","5,208.66","5,317.00","64,949",-69.82
20-Apr-2019,"5,314.51","5,316.93","5,400.30","5,246.30","5,268.82","64,949",+45.69
19-Apr-2019,"5,268.82","5,270.61","5,370.60","5,180.37","5,308.50","64,949",-39.75
18-Apr-2019,"5,308.57","5,309.35","5,335.50","5,194.90","5,224.00","70,027",+93.66
17-Apr-2019,"5,214.91","5,219.43","5,297.90","5,159.08","5,185.00","71,258",+30.00
16-Apr-2019,"5,184.91","5,185.00","5,253.10","5,002.90","5,020.75","69,212",+158.11
15-Apr-2019,"5,026.80","5,026.90","5,192.25","4,936.70","5,111.00","77,384",-81.84
14-Apr-2019,"5,108.64","5,109.51","5,123.80","5,014.22","5,123.80","80,060",+26.93
13-Apr-2019,"5,081.71","5,082.00","5,159.40","5,033.90","5,042.92","80,060",+38.79
12-Apr-2019,"5,042.92","5,044.97","5,134.80","4,907.20","5,055.02","80,060",-9.77
11-Apr-2019,"5,052.69","5,053.43","5,348.25","4,962.15","5,296.87","94,381",-247.60
10-Apr-2019,"5,300.29","5,306.05","5,486.90","5,146.70","5,220.01","79,389",+79.29
09-Apr-2019,"5,221.00","5,221.01","5,336.10","5,136.01","5,250.97","85,204",-34.67
08-Apr-2019,"5,255.67","5,255.68","5,361.80","5,090.40","5,125.53","107,196",+135.90
07-Apr-2019,"5,119.77","5,123.45","5,225.90","4,862.24","5,078.53","91,437",+37.87
06-Apr-2019,"5,081.90","5,086.72","5,278.70","4,962.36","4,997.37","91,437",+84.53
05-Apr-2019,"4,997.37","5,002.50","5,066.00","4,831.10","4,850.00","91,437",+102.67
04-Apr-2019,"4,894.70","4,894.80","5,344.99","4,778.50","5,298.15","108,348",-385.80
03-Apr-2019,"5,280.50","5,290.34","5,324.74","4,770.04","4,800.91","107,425",+479.20
02-Apr-2019,"4,801.30","4,801.94","5,079.80","4,118.79","4,126.09","93,589",+673.63
01-Apr-2019,"4,127.67","4,127.87","4,203.80","4,040.00","4,087.81","71,702",-37.93
31-Mar-2019,"4,165.60","4,165.70","4,181.20","4,070.12","4,078.76","71,804",+89.17
30-Mar-2019,"4,076.43","4,077.97","4,209.90","4,033.83","4,073.97","71,804",+4.47
29-Mar-2019,"4,071.96","4,073.82","4,187.20","3,996.88","4,089.90","71,804",+61.60
28-Mar-2019,"4,010.36","4,010.67","4,094.10","3,987.79","4,003.18","59,739",-70.34
27-Mar-2019,"4,080.70","4,080.80","4,102.90","3,902.00","3,914.84","71,402",+168.84
26-Mar-2019,"3,911.86","3,912.13","3,991.70","3,876.72","3,890.74","63,662",+25.33
25-Mar-2019,"3,886.53","3,886.54","4,049.80","3,850.90","3,973.31","67,797",-162.97
24-Mar-2019,"4,049.50","4,049.60","4,064.70","3,955.13","3,970.82","58,005",+76.21
23-Mar-2019,"3,973.29","3,976.26","4,076.20","3,954.80","3,980.21","58,005",-10.71
22-Mar-2019,"3,984.00","3,984.49","4,069.20","3,957.40","3,973.89","58,005",+7.76
21-Mar-2019,"3,976.24","3,978.90","4,145.90","3,912.11","4,012.05","69,047",-131.36
20-Mar-2019,"4,107.60","4,107.70","4,117.90","3,953.80","3,987.38","66,872",+115.52
19-Mar-2019,"3,992.08","3,992.75","4,119.90","3,946.26","3,971.16","65,034",-83.82
18-Mar-2019,"4,075.90","4,076.00","4,119.90","3,929.83","4,073.40","69,907",+116.17
17-Mar-2019,"3,959.73","3,963.09","4,089.80","3,928.00","3,978.40","59,224",-121.47
16-Mar-2019,"4,081.20","4,081.30","4,152.60","3,880.40","3,899.11","59,224",+185.99
15-Mar-2019,"3,895.21","3,897.18","4,010.90","3,843.09","3,852.86","59,224",-54.09
14-Mar-2019,"3,949.30","3,949.40","3,999.30","3,775.01","3,953.10","54,260",+97.38
13-Mar-2019,"3,851.92","3,853.04","3,972.00","3,820.00","3,864.20","49,365",-109.98
12-Mar-2019,"3,961.90","3,962.00","3,979.40","3,791.07","3,942.30","57,695",+19.60
11-Mar-2019,"3,942.30","3,942.80","4,013.80","3,812.64","3,987.00","64,299",+59.78
10-Mar-2019,"3,882.52","3,884.86","4,017.30","3,862.00","3,890.05","55,925",-7.25
09-Mar-2019,"3,889.77","3,889.78","4,044.90","3,820.18","3,929.10","55,925",+21.47
08-Mar-2019,"3,868.30","3,874.96","4,020.90","3,840.32","3,869.79","55,925",-2.70
07-Mar-2019,"3,871.00","3,872.38","3,992.70","3,826.49","3,845.53","62,032",-74.10
06-Mar-2019,"3,945.10","3,945.20","3,986.40","3,799.00","3,832.04","59,658",+7.50
05-Mar-2019,"3,937.60","3,937.70","3,966.70","3,680.02","3,699.68","61,118",+235.12
04-Mar-2019,"3,702.48","3,702.66","3,907.60","3,666.70","3,792.24","66,940",-190.52
03-Mar-2019,"3,893.00","3,893.10","3,923.40","3,764.20","3,809.06","50,009",-16.90
02-Mar-2019,"3,909.90","3,910.00","3,946.70","3,759.42","3,827.18","50,009",+82.72
01-Mar-2019,"3,827.18","3,827.60","3,948.60","3,774.50","3,802.51","50,009",+28.74
28-Feb-2019,"3,798.44","3,798.45","3,986.90","3,735.70","3,748.86","64,961",+49.53
27-Feb-2019,"3,748.91","3,749.87","3,933.90","3,653.14","3,789.72","55,472",-37.99
26-Feb-2019,"3,786.90","3,794.18","3,934.00","3,759.09","3,805.52","65,631",-17.90
25-Feb-2019,"3,804.80","3,804.81","3,964.60","3,722.70","3,861.90","97,692",-57.10
24-Feb-2019,"3,861.90","3,862.00","4,278.90","3,700.47","4,178.46","69,348",-244.04
23-Feb-2019,"4,105.94","4,106.54","4,254.90","3,904.62","3,939.21","69,348",+164.88
22-Feb-2019,"3,941.06","3,942.94","4,073.90","3,883.39","3,899.56","69,348",+41.50
21-Feb-2019,"3,899.56","3,899.57","4,112.20","3,866.00","3,913.61","71,848",-11.39
20-Feb-2019,"3,910.95","3,912.21","4,066.70","3,851.59","3,984.70","78,972",-73.75
19-Feb-2019,"3,984.70","3,984.80","4,081.30","3,821.00","3,961.90","91,358",+132.72
18-Feb-2019,"3,851.98","3,853.00","4,016.30","3,556.70","3,574.54","107,717",+277.44
17-Feb-2019,"3,574.54","3,574.55","3,782.70","3,551.64","3,595.70","64,634",-21.20
16-Feb-2019,"3,595.74","3,595.75","3,724.20","3,556.60","3,563.94","64,634",+33.44
15-Feb-2019,"3,562.30","3,564.21","3,716.20","3,541.80","3,567.71","64,634",-9.20
14-Feb-2019,"3,571.50","3,571.51","3,696.10","3,528.80","3,570.90","64,247",-0.63
13-Feb-2019,"3,572.13","3,572.79","3,732.20","3,544.23","3,573.81","70,465",-5.17
12-Feb-2019,"3,577.30","3,577.52","3,727.90","3,539.87","3,591.88","73,250",-105.00
11-Feb-2019,"3,682.30","3,683.80","3,749.60","3,570.00","3,606.31","82,539",+75.99
10-Feb-2019,"3,606.31","3,606.65","3,725.80","3,563.30","3,621.05","80,305",-110.49
09-Feb-2019,"3,716.80","3,716.90","3,738.40","3,582.30","3,607.67","80,305",+121.11
08-Feb-2019,"3,595.69","3,596.26","3,798.60","3,337.71","3,358.25","80,305",+237.85
07-Feb-2019,"3,357.84","3,357.85","3,489.90","3,347.30","3,365.27","59,999",-8.71
06-Feb-2019,"3,366.55","3,368.42","3,522.40","3,328.70","3,418.00","63,174",-55.85
05-Feb-2019,"3,422.40","3,422.42","3,521.50","3,390.40","3,417.15","52,519",+6.25
04-Feb-2019,"3,416.15","3,417.41","3,519.80","3,382.30","3,417.09","70,508",-0.94
03-Feb-2019,"3,417.09","3,419.56","3,575.30","3,402.96","3,430.24","66,212",-14.31
02-Feb-2019,"3,431.40","3,431.41","3,549.10","3,403.30","3,448.53","66,212",-10.40
01-Feb-2019,"3,441.80","3,450.00","3,550.30","3,367.00","3,416.17","66,212",+24.99
31-Jan-2019,"3,416.81","3,417.21","3,561.30","3,389.40","3,430.88","65,344",-14.82
30-Jan-2019,"3,431.63","3,434.05","3,546.30","3,367.40","3,401.24","68,536",+29.58
29-Jan-2019,"3,402.05","3,402.06","3,512.40","3,322.19","3,415.46","70,383",-13.99
28-Jan-2019,"3,416.04","3,418.07","3,625.50","3,322.80","3,548.60","83,769",-134.34
27-Jan-2019,"3,550.38","3,552.65","3,645.40","3,456.00","3,555.30","66,930",-6.74
26-Jan-2019,"3,557.12","3,557.13","3,708.60","3,478.70","3,556.64","66,930",+0.48
25-Jan-2019,"3,556.64","3,556.65","3,663.40","3,419.20","3,570.91","66,930",-14.27
24-Jan-2019,"3,570.91","3,570.92","3,669.90","3,518.00","3,543.38","66,984",+26.09
23-Jan-2019,"3,544.82","3,544.83","3,676.90","3,515.90","3,571.11","68,359",-28.77
22-Jan-2019,"3,573.59","3,575.76","3,676.20","3,415.93","3,521.12","73,301",+53.17
21-Jan-2019,"3,520.42","3,520.43","3,612.90","3,471.70","3,518.44","80,760",+1.99
20-Jan-2019,"3,518.43","3,521.14","3,796.00","3,462.48","3,701.72","63,369",-184.48
19-Jan-2019,"3,702.91","3,702.92","3,846.00","3,602.78","3,612.52","63,369",+91.28
18-Jan-2019,"3,611.63","3,614.10","3,724.90","3,503.81","3,625.31","63,369",-12.48
17-Jan-2019,"3,624.11","3,624.12","3,724.90","3,535.47","3,597.92","71,737",+21.60
16-Jan-2019,"3,602.51","3,603.96","3,728.10","3,565.54","3,568.34","72,960",+34.38
15-Jan-2019,"3,568.13","3,568.44","3,769.50","3,540.00","3,662.42","67,127",-94.29
14-Jan-2019,"3,662.42","3,662.43","3,798.60","3,483.04","3,517.31","85,904",+145.01
13-Jan-2019,"3,517.41","3,520.79","3,734.70","3,475.69","3,626.84","79,159",-111.00
12-Jan-2019,"3,628.41","3,628.93","3,750.40","3,558.01","3,644.82","79,159",-21.37
11-Jan-2019,"3,649.78","3,649.79","3,768.10","3,584.51","3,630.32","79,159",+22.18
10-Jan-2019,"3,627.60","3,630.00","4,136.00","3,513.92","4,003.73","89,104",-371.69
09-Jan-2019,"3,999.29","4,007.70","4,163.00","3,948.44","3,999.88","81,230",+3.67
08-Jan-2019,"3,995.62","4,003.27","4,209.90","3,942.19","4,001.00","82,457",-13.38
07-Jan-2019,"4,009.00","4,009.70","4,205.60","3,925.30","4,063.08","92,813",-46.00
06-Jan-2019,"4,055.00","4,057.47","4,197.70","3,754.66","3,836.37","74,418",+219.39
05-Jan-2019,"3,835.61","3,842.80","4,001.80","3,809.30","3,831.29","74,418",+4.32
04-Jan-2019,"3,831.29","3,835.05","3,985.70","3,729.33","3,794.50","74,418",+39.99
03-Jan-2019,"3,791.30","3,792.76","4,036.70","3,756.08","3,883.26","74,403",-94.53
02-Jan-2019,"3,885.83","3,888.99","4,002.50","3,703.11","3,716.98","82,029",+168.25
01-Jan-2019,"3,717.58","3,717.59","3,882.40","3,609.95","3,674.00","66,514",-93.12
31-Dec-2018,"3,810.70","3,811.70","3,985.10","3,629.00","3,817.49","92,749",-5.93
30-Dec-2018,"3,816.63","3,820.00","4,050.90","3,684.69","3,913.30",,-92.52
29-Dec-2018,"3,909.15","3,913.37","4,078.90","3,802.30","3,893.00",,+18.35
28-Dec-2018,"3,890.80","3,893.31","4,081.50","3,563.65","3,581.05","93,540",+304.31
27-Dec-2018,"3,586.49","3,586.50","3,962.00","3,560.36","3,775.16","95,142",-188.62
26-Dec-2018,"3,775.11","3,776.15","3,987.90","3,680.87","3,784.65","94,138",-148.99
25-Dec-2018,"3,924.10","3,925.80","4,187.00","3,668.49","4,064.32","100,859",-143.70
24-Dec-2018,"4,067.80","4,070.20","4,373.00","3,903.41","3,956.07","110,723",-25.70
23-Dec-2018,"4,093.50","4,095.00","4,164.80","3,830.00","3,881.05","110,958",+210.28
22-Dec-2018,"3,883.22","3,884.00","4,074.20","3,780.78","3,846.97","110,958",+36.42
21-Dec-2018,"3,846.80","3,849.69","4,289.00","3,763.88","3,992.70","110,958",-145.35
20-Dec-2018,"3,992.15","3,993.45","4,290.20","3,643.02","3,668.10","107,943",+328.25
19-Dec-2018,"3,663.90","3,671.90","4,039.80","3,518.19","3,533.60","103,534",+130.46
18-Dec-2018,"3,533.44","3,538.01","3,682.30","3,428.00","3,489.85","91,938",+42.29
17-Dec-2018,"3,491.15","3,494.73","3,708.10","3,175.70","3,196.00","102,076",+293.05
16-Dec-2018,"3,198.10","3,198.70","3,377.50","3,175.13","3,202.10","87,368",-3.20
15-Dec-2018,"3,201.30","3,201.90","3,325.80","3,122.67","3,157.98","87,368",+43.32
14-Dec-2018,"3,157.98","3,158.13","3,381.10","3,134.40","3,250.03","87,368",-96.97
13-Dec-2018,"3,254.95","3,258.56","3,548.40","3,219.59","3,441.25","89,366",-184.73
12-Dec-2018,"3,439.68","3,440.85","3,607.90","3,324.01","3,370.30","88,725",+67.13
11-Dec-2018,"3,372.55","3,373.51","3,549.50","3,285.03","3,397.30","98,485",-18.15
10-Dec-2018,"3,390.70","3,449.99","3,710.90","3,353.42","3,556.52","120,479",-165.82
09-Dec-2018,"3,556.52","3,556.53","3,754.90","3,245.30","3,273.24","108,866",+283.28
08-Dec-2018,"3,273.24","3,275.00","3,543.30","3,240.45","3,383.11","108,866",-115.87
07-Dec-2018,"3,389.11","3,392.80","3,710.50","3,205.00","3,594.45","108,866",-204.29
06-Dec-2018,"3,593.40","3,595.54","3,915.00","3,539.71","3,722.60","98,861",-127.48
05-Dec-2018,"3,720.88","3,721.00","4,000.20","3,656.90","3,896.61","89,804",-177.35
04-Dec-2018,"3,898.23","3,898.43","4,122.90","3,727.58","3,870.55","96,678",+18.41
03-Dec-2018,"3,879.82","3,882.00","4,275.30","3,743.22","4,102.69","108,603",-222.82
